href,video,gloss,categorie
/es.ar/word/25458/47/0/?q=47,https://media.spreadthesign.com/video/mp4/64/481629.mp4,47,generalidades
/es.ar/word/25459/48/0/?q=48,https://media.spreadthesign.com/video/mp4/64/481630.mp4,48,generalidades
/es.ar/word/25460/49/0/?q=49,https://media.spreadthesign.com/video/mp4/64/481631.mp4,49,generalidades
/es.ar/word/25461/51/0/?q=51,https://media.spreadthesign.com/video/mp4/64/483995.mp4,51,generalidades
/es.ar/word/25462/52/0/?q=52,https://media.spreadthesign.com/video/mp4/64/483983.mp4,52,generalidades
/es.ar/word/25463/53/0/?q=53,https://media.spreadthesign.com/video/mp4/64/483993.mp4,53,generalidades
/es.ar/word/25464/54/0/?q=54,https://media.spreadthesign.com/video/mp4/64/483981.mp4,54,generalidades
/es.ar/word/25465/55/0/?q=55,https://media.spreadthesign.com/video/mp4/64/483979.mp4,55,generalidades
/es.ar/word/25466/56/0/?q=56,https://media.spreadthesign.com/video/mp4/64/483989.mp4,56,generalidades
/es.ar/word/25467/57/0/?q=57,https://media.spreadthesign.com/video/mp4/64/483991.mp4,57,generalidades
/es.ar/word/25468/58/0/?q=58,https://media.spreadthesign.com/video/mp4/64/483987.mp4,58,generalidades
/es.ar/word/25469/59/0/?q=59,https://media.spreadthesign.com/video/mp4/64/483985.mp4,59,generalidades
/es.ar/word/25441/71/0/?q=71,https://media.spreadthesign.com/video/mp4/64/481284.mp4,71,generalidades
/es.ar/word/25479/72/0/?q=72,https://media.spreadthesign.com/video/mp4/64/481285.mp4,72,generalidades
/es.ar/word/25480/73/0/?q=73,https://media.spreadthesign.com/video/mp4/64/481286.mp4,73,generalidades
/es.ar/word/25481/74/0/?q=74,https://media.spreadthesign.com/video/mp4/64/481287.mp4,74,generalidades
/es.ar/word/25482/75/0/?q=75,https://media.spreadthesign.com/video/mp4/64/481288.mp4,75,generalidades
/es.ar/word/25483/76/0/?q=76,https://media.spreadthesign.com/video/mp4/64/481289.mp4,76,generalidades
/es.ar/word/25484/77/0/?q=77,https://media.spreadthesign.com/video/mp4/64/481290.mp4,77,generalidades
/es.ar/word/25485/78/0/?q=78,https://media.spreadthesign.com/video/mp4/64/481291.mp4,78,generalidades
/es.ar/word/25486/79/0/?q=79,https://media.spreadthesign.com/video/mp4/64/481292.mp4,79,generalidades
/es.ar/word/25487/81/0/?q=81,https://media.spreadthesign.com/video/mp4/64/481298.mp4,81,generalidades
/es.ar/word/25488/82/0/?q=82,https://media.spreadthesign.com/video/mp4/64/481299.mp4,82,generalidades
/es.ar/word/25442/83/0/?q=83,https://media.spreadthesign.com/video/mp4/64/481300.mp4,83,generalidades
/es.ar/word/25489/84/0/?q=84,https://media.spreadthesign.com/video/mp4/64/481301.mp4,84,generalidades
/es.ar/word/25490/85/0/?q=85,https://media.spreadthesign.com/video/mp4/64/481302.mp4,85,generalidades
/es.ar/word/25491/86/0/?q=86,https://media.spreadthesign.com/video/mp4/64/481303.mp4,86,generalidades
/es.ar/word/25492/87/0/?q=87,https://media.spreadthesign.com/video/mp4/64/481304.mp4,87,generalidades
/es.ar/word/25493/88/0/?q=88,https://media.spreadthesign.com/video/mp4/64/481305.mp4,88,generalidades
/es.ar/word/25494/89/0/?q=89,https://media.spreadthesign.com/video/mp4/64/481306.mp4,89,generalidades
/es.ar/word/25495/91/0/?q=91,https://media.spreadthesign.com/video/mp4/64/481313.mp4,91,generalidades
/es.ar/word/25496/92/0/?q=92,https://media.spreadthesign.com/video/mp4/64/481314.mp4,92,generalidades
/es.ar/word/25497/93/0/?q=93,https://media.spreadthesign.com/video/mp4/64/481315.mp4,93,generalidades
/es.ar/word/25498/94/0/?q=94,https://media.spreadthesign.com/video/mp4/64/481316.mp4,94,generalidades
/es.ar/word/25499/95/0/?q=95,https://media.spreadthesign.com/video/mp4/64/481317.mp4,95,generalidades
/es.ar/word/25500/96/0/?q=96,https://media.spreadthesign.com/video/mp4/64/481318.mp4,96,generalidades
/es.ar/word/25501/97/0/?q=97,https://media.spreadthesign.com/video/mp4/64/481319.mp4,97,generalidades
/es.ar/word/25502/98/0/?q=98,https://media.spreadthesign.com/video/mp4/64/481320.mp4,98,generalidades
/es.ar/word/25503/99/0/?q=99,https://media.spreadthesign.com/video/mp4/64/481321.mp4,99,generalidades
/es.ar/word/21559/a-largo-plazo/0/?q=a+largo+plazo,https://media.spreadthesign.com/video/mp4/64/481850.mp4,a largo plazo,lenguaje
/es.ar/word/1841/a-salvo/0/?q=a+salvo,https://media.spreadthesign.com/video/mp4/64/482468.mp4,a salvo,lenguaje
/es.ar/word/9009/abrigo-de-piel/0/?q=abrigo+de+piel,https://media.spreadthesign.com/video/mp4/64/481366.mp4,abrigo de piel,cotidiano
/es.ar/word/22985/accesorio/0/?q=accesorio,https://media.spreadthesign.com/video/mp4/64/481653.mp4,accesorio,lenguaje
/es.ar/word/691/accesorios/0/?q=accesorios,https://media.spreadthesign.com/video/mp4/64/481413.mp4,accesorios,cotidiano
/es.ar/word/14348/actas/0/?q=actas,https://media.spreadthesign.com/video/mp4/64/481506.mp4,actas,trabajo-social
/es.ar/word/20392/acuerdo-verbal/0/?q=acuerdo+verbal,https://media.spreadthesign.com/video/mp4/64/481551.mp4,acuerdo verbal,trabajo-social
/es.ar/word/20296/administracion-de-empresas/0/?q=administraci%C3%B3n+de+empresas+,https://media.spreadthesign.com/video/mp4/64/481599.mp4,administración de empresas ,trabajo-social
/es.ar/word/8542/administracion-escolar/0/?q=administraci%C3%B3n+escolar,https://media.spreadthesign.com/video/mp4/64/481601.mp4,administración escolar,educacion
/es.ar/word/7499/aferrar/0/?q=aferrar,https://media.spreadthesign.com/video/mp4/64/481721.mp4,aferrar,lenguaje
/es.ar/word/12139/agarrar/0/?q=agarrar,https://media.spreadthesign.com/video/mp4/64/481736.mp4,agarrar,lenguaje
/es.ar/word/23162/al-igual-que/0/?q=al+igual+que,https://media.spreadthesign.com/video/mp4/64/481927.mp4,al igual que,lenguaje
/es.ar/word/11559/alerta-por-contaminacion/0/?q=alerta+por+contaminaci%C3%B3n,https://media.spreadthesign.com/video/mp4/64/481891.mp4,alerta por contaminación,ciencia
/es.ar/word/26103/alivio/0/?q=alivio,https://media.spreadthesign.com/video/mp4/64/481949.mp4,alivio,generalidades
/es.ar/word/12616/amoladora/0/?q=amoladora,https://media.spreadthesign.com/video/mp4/64/482059.mp4,amoladora,tecnologia
/es.ar/word/6730/antecedentes-medicos/0/?q=antecedentes+m%C3%A9dicos,https://media.spreadthesign.com/video/mp4/64/482156.mp4,antecedentes médicos,salud-y-medicina
/es.ar/word/8411/apoyar/0/?q=apoyar,https://media.spreadthesign.com/video/mp4/64/482242.mp4,apoyar,lenguaje
/es.ar/word/19545/aprendizaje-a-distancia/0/?q=aprendizaje+a+distancia,https://media.spreadthesign.com/video/mp4/64/482257.mp4,aprendizaje a distancia,educacion
/es.ar/word/20171/aprendizaje-autodidacta/0/?q=aprendizaje+autodidacta,https://media.spreadthesign.com/video/mp4/64/482259.mp4,aprendizaje autodidacta,educacion
/es.ar/word/12798/aprendizaje-cooperativo/0/?q=aprendizaje+cooperativo,https://media.spreadthesign.com/video/mp4/64/482265.mp4,aprendizaje cooperativo,educacion
/es.ar/word/14474/aprovisionarse/0/?q=aprovisionarse,https://media.spreadthesign.com/video/mp4/64/482278.mp4,aprovisionarse,trabajo-social
/es.ar/word/12345/aproximacion/0/?q=aproximaci%C3%B3n,https://media.spreadthesign.com/video/mp4/64/482279.mp4,aproximación,ciencia
/es.ar/word/19/archivador/0/?q=archivador,https://media.spreadthesign.com/video/mp4/64/482344.mp4,archivador,trabajo-social
/es.ar/word/14954/aristocrata/0/?q=arist%C3%B3crata,https://media.spreadthesign.com/video/mp4/64/482380.mp4,aristócrata,trabajo-social
/es.ar/word/7043/arrastrarse/0/?q=arrastrarse,https://media.spreadthesign.com/video/mp4/64/482415.mp4,arrastrarse,ciencia
/es.ar/word/2869/asesor-sanitario/0/?q=asesor+sanitario,https://media.spreadthesign.com/video/mp4/64/482508.mp4,asesor sanitario,salud-y-medicina
/es.ar/word/8545/asistencia-obligatoria-al-centro-de-ensenanza/0/?q=asistencia+obligatoria+al+centro+de+ense%C3%B1anza,https://media.spreadthesign.com/video/mp4/64/482535.mp4,asistencia obligatoria al centro de enseñanza,educacion
/es.ar/word/7661/asma/0/?q=asma,https://media.spreadthesign.com/video/mp4/64/482602.mp4,asma,salud-y-medicina
/es.ar/word/6497/espectadores/0/?q=espectadores,https://media.spreadthesign.com/video/mp4/64/482685.mp4,espectadores,entretenimiento
/es.ar/word/7787/soplar/0/?q=soplar,https://media.spreadthesign.com/video/mp4/64/499105.mp4,soplar,lenguaje
/es.ar/word/7666/avanzado/0/?q=avanzado,https://media.spreadthesign.com/video/mp4/64/482772.mp4,avanzado,lenguaje
/es.ar/word/21914/bajar-algo/0/?q=bajar+algo,https://media.spreadthesign.com/video/mp4/64/482860.mp4,bajar algo,lenguaje
/es.ar/word/5945/banda-de-musica/0/?q=banda+de+m%C3%BAsica,https://media.spreadthesign.com/video/mp4/64/482918.mp4,banda de música,entretenimiento
/es.ar/word/28006/bicicleta-de-montana/0/?q=bicicleta+de+monta%C3%B1a,https://media.spreadthesign.com/video/mp4/64/483132.mp4,bicicleta de montaña,entretenimiento
/es.ar/word/4159/bicicleta-de-montana/0/?q=bicicleta+de+monta%C3%B1a,https://media.spreadthesign.com/video/mp4/64/483131.mp4,bicicleta de montaña,entretenimiento
/es.ar/word/6041/bingo/0/?q=bingo,https://media.spreadthesign.com/video/mp4/64/483167.mp4,bingo,entretenimiento
/es.ar/word/11628/botin/0/?q=bot%C3%ADn,https://media.spreadthesign.com/video/mp4/64/483283.mp4,botín,trabajo-social
/es.ar/word/3771/capsula/0/?q=c%C3%A1psula,https://media.spreadthesign.com/video/mp4/64/483460.mp4,cápsula,ciencia
/es.ar/word/1102/conejo/0/?q=conejo,https://media.spreadthesign.com/video/mp4/64/484216.mp4,conejo,cotidiano
/es.ar/word/3874/carrito/0/?q=carrito,https://media.spreadthesign.com/video/mp4/64/483560.mp4,carrito,cotidiano
/es.ar/word/7872/centro-de-dia/0/?q=centro+de+d%C3%ADa,https://media.spreadthesign.com/video/mp4/64/483803.mp4,centro de día,trabajo-social
/es.ar/word/11541/paracaidista/0/?q=paracaidista,https://media.spreadthesign.com/video/mp4/64/493838.mp4,paracaidista,entretenimiento
/es.ar/word/10915/paracaidista-del-ejercito/0/?q=paracaidista+del+ej%C3%A9rcito,https://media.spreadthesign.com/video/mp4/64/493839.mp4,paracaidista del ejército,trabajo-social
/es.ar/word/3279/cheque-de-viaje/0/?q=cheque+de+viaje,https://media.spreadthesign.com/video/mp4/64/483901.mp4,cheque de viaje,educacion
/es.ar/word/1905/ciclo/0/?q=ciclo,https://media.spreadthesign.com/video/mp4/64/483943.mp4,ciclo,generalidades
/es.ar/word/4925/ciclo-del-agua/0/?q=ciclo+del+agua,https://media.spreadthesign.com/video/mp4/64/483944.mp4,ciclo del agua,ciencia
/es.ar/word/20297/ciclo-economico/0/?q=ciclo+econ%C3%B3mico,https://media.spreadthesign.com/video/mp4/64/483946.mp4,ciclo económico,trabajo-social
/es.ar/word/337/cinta-de-transmision/0/?q=cinta+de+transmisi%C3%B3n,https://media.spreadthesign.com/video/mp4/64/484010.mp4,cinta de transmisión,tecnologia
/es.ar/word/574/leccion/0/?q=lecci%C3%B3n,https://media.spreadthesign.com/video/mp4/64/491038.mp4,lección,educacion
/es.ar/word/15884/clave-musical/0/?q=clave+musical,https://media.spreadthesign.com/video/mp4/64/504132.mp4,clave musical,entretenimiento
/es.ar/word/2855/cliente/0/?q=cliente,https://media.spreadthesign.com/video/mp4/64/504134.mp4,cliente,trabajo-social
/es.ar/word/6563/clinica/0/?q=cl%C3%ADnica,https://media.spreadthesign.com/video/mp4/64/504142.mp4,clínica,salud-y-medicina
/es.ar/word/20890/coche-de-dos-puertas/0/?q=coche+de+dos+puertas,https://media.spreadthesign.com/video/mp4/64/504176.mp4,coche de dos puertas,tecnologia
/es.ar/word/2809/cola-de-caballo/0/?q=cola+de+caballo,https://media.spreadthesign.com/video/mp4/64/504230.mp4,cola de caballo,cotidiano
/es.ar/word/1469/comportamiento/0/?q=comportamiento,https://media.spreadthesign.com/video/mp4/64/484078.mp4,comportamiento,lenguaje
/es.ar/word/2333/composicion/0/?q=composici%C3%B3n,https://media.spreadthesign.com/video/mp4/64/484084.mp4,composición,entretenimiento
/es.ar/word/10338/concebir/0/?q=concebir,https://media.spreadthesign.com/video/mp4/64/484147.mp4,concebir,lenguaje
/es.ar/word/6952/concentrar/0/?q=concentrar,https://media.spreadthesign.com/video/mp4/64/484165.mp4,concentrar,lenguaje
/es.ar/word/13830/concepto-clave/0/?q=concepto+clave,https://media.spreadthesign.com/video/mp4/64/484171.mp4,concepto clave,educacion
/es.ar/word/7908/conducir/0/?q=conducir,https://media.spreadthesign.com/video/mp4/64/484200.mp4,conducir,lenguaje
/es.ar/word/13839/conjugar/0/?q=conjugar,https://media.spreadthesign.com/video/mp4/64/484285.mp4,conjugar,lenguaje
/es.ar/word/7741/conocido/0/?q=conocido,https://media.spreadthesign.com/video/mp4/64/484305.mp4,conocido,cotidiano
/es.ar/word/15493/conjugacion/0/?q=conjugaci%C3%B3n,https://media.spreadthesign.com/video/mp4/64/484283.mp4,conjugación,lenguaje
/es.ar/word/25264/constitucion/0/?q=constituci%C3%B3n,https://media.spreadthesign.com/video/mp4/64/487747.mp4,constitución,trabajo-social
/es.ar/word/12543/consumidor-final-del-producto/0/?q=consumidor+final+del+producto,https://media.spreadthesign.com/video/mp4/64/487719.mp4,consumidor final del producto,trabajo-social
/es.ar/word/2268/contador-ascendente/0/?q=contador+ascendente,https://media.spreadthesign.com/video/mp4/64/487699.mp4,contador ascendente,tecnologia
/es.ar/word/12426/control-de-clase/0/?q=control+de+clase,https://media.spreadthesign.com/video/mp4/64/487589.mp4,control de clase,educacion
/es.ar/word/7454/copa/0/?q=copa,https://media.spreadthesign.com/video/mp4/64/484445.mp4,copa,cotidiano
/es.ar/word/4599/copyright/0/?q=copyright,https://media.spreadthesign.com/video/mp4/64/484430.mp4,copyright,trabajo-social
/es.ar/word/14051/corpus/0/?q=corpus,https://media.spreadthesign.com/video/mp4/64/484394.mp4,corpus,entretenimiento
/es.ar/word/4873/corral/0/?q=corral,https://media.spreadthesign.com/video/mp4/64/484393.mp4,corral,ciencia
/es.ar/word/14194/correo-basura/0/?q=correo+basura,https://media.spreadthesign.com/video/mp4/64/484370.mp4,correo basura,tecnologia
/es.ar/word/251/corriente-de-aire/0/?q=corriente+de+aire,https://media.spreadthesign.com/video/mp4/64/484354.mp4,corriente de aire,tecnologia
/es.ar/word/12480/cortar-y-pegar/0/?q=cortar+y+pegar,https://media.spreadthesign.com/video/mp4/64/487791.mp4,cortar y pegar,tecnologia
/es.ar/word/1457/corto/0/?q=corto,https://media.spreadthesign.com/video/mp4/64/487807.mp4,corto,generalidades
/es.ar/word/7008/cosmetico/0/?q=cosm%C3%A9tico,https://media.spreadthesign.com/video/mp4/64/487822.mp4,cosmético,cotidiano
/es.ar/word/25409/cosmeticos/0/?q=cosm%C3%A9ticos,https://media.spreadthesign.com/video/mp4/64/487823.mp4,cosméticos,cotidiano
/es.ar/word/7509/crecimiento/0/?q=crecimiento,https://media.spreadthesign.com/video/mp4/64/487860.mp4,crecimiento,salud-y-medicina
/es.ar/word/7050/critico/0/?q=cr%C3%ADtico,https://media.spreadthesign.com/video/mp4/64/487929.mp4,crítico,entretenimiento
/es.ar/word/7062/cruzada/0/?q=cruzada,https://media.spreadthesign.com/video/mp4/64/487954.mp4,cruzada,lenguaje
/es.ar/word/7407/cuadrilla/0/?q=cuadrilla,https://media.spreadthesign.com/video/mp4/64/487970.mp4,cuadrilla,trabajo-social
/es.ar/word/8251/cualquiera-de-los-dos/0/?q=cualquiera+de+los+dos,https://media.spreadthesign.com/video/mp4/64/488000.mp4,cualquiera de los dos,lenguaje
/es.ar/word/7154/cuarentena/0/?q=cuarentena,https://media.spreadthesign.com/video/mp4/64/484539.mp4,cuarentena,salud-y-medicina
/es.ar/word/1563/cubo-de-la-basura/0/?q=cubo+de+la+basura,https://media.spreadthesign.com/video/mp4/64/484560.mp4,cubo de la basura,cotidiano
/es.ar/word/8519/cuota-de-inscripcion/0/?q=cuota+de+inscripci%C3%B3n,https://media.spreadthesign.com/video/mp4/64/484701.mp4,cuota de inscripción,lenguaje
/es.ar/word/7079/curvo/0/?q=curvo,https://media.spreadthesign.com/video/mp4/64/484741.mp4,curvo,generalidades
/es.ar/word/21631/de-alguna-manera/0/?q=de+alguna+manera,https://media.spreadthesign.com/video/mp4/64/484809.mp4,de alguna manera,lenguaje
/es.ar/word/24026/decimo/0/?q=d%C3%A9cimo,https://media.spreadthesign.com/video/mp4/64/484861.mp4,décimo,generalidades
/es.ar/word/25767/decimo-piso/0/?q=d%C3%A9cimo+piso,https://media.spreadthesign.com/video/mp4/64/484867.mp4,décimo piso,tecnologia
/es.ar/word/9183/declarar/0/?q=declarar,https://media.spreadthesign.com/video/mp4/64/484888.mp4,declarar,lenguaje
/es.ar/word/9232/degenerado/0/?q=degenerado,https://media.spreadthesign.com/video/mp4/64/485812.mp4,degenerado,educacion
/es.ar/word/21481/degustar/0/?q=degustar,https://media.spreadthesign.com/video/mp4/64/485820.mp4,degustar,lenguaje
/es.ar/word/3854/delantal-de-peluqueria/0/?q=delantal+de+peluquer%C3%ADa,https://media.spreadthesign.com/video/mp4/64/485838.mp4,delantal de peluquería,cotidiano
/es.ar/word/23335/deposito-de-cadaveres/0/?q=dep%C3%B3sito+de+cad%C3%A1veres,https://media.spreadthesign.com/video/mp4/64/485932.mp4,depósito de cadáveres,lenguaje
/es.ar/word/9266/desalentar/0/?q=desalentar,https://media.spreadthesign.com/video/mp4/64/485991.mp4,desalentar,lenguaje
/es.ar/word/23228/desalinar/0/?q=desali%C3%B1ar,https://media.spreadthesign.com/video/mp4/64/485992.mp4,desaliñar,lenguaje
/es.ar/word/7915/descalificar/0/?q=descalificar,https://media.spreadthesign.com/video/mp4/64/486015.mp4,descalificar,entretenimiento
/es.ar/word/4131/descenso/0/?q=descenso,https://media.spreadthesign.com/video/mp4/64/486028.mp4,descenso,entretenimiento
/es.ar/word/12784/desenfocado/0/?q=desenfocado,https://media.spreadthesign.com/video/mp4/64/484929.mp4,desenfocado,tecnologia
/es.ar/word/10378/desesperar/0/?q=desesperar,https://media.spreadthesign.com/video/mp4/64/484939.mp4,desesperar,generalidades
/es.ar/word/8439/desfavorecido/0/?q=desfavorecido,https://media.spreadthesign.com/video/mp4/64/484942.mp4,desfavorecido,lenguaje
/es.ar/word/19577/desmentido/0/?q=desmentido,https://media.spreadthesign.com/video/mp4/64/484980.mp4,desmentido,lenguaje
/es.ar/word/13607/desvan/0/?q=desv%C3%A1n,https://media.spreadthesign.com/video/mp4/64/485066.mp4,desván,entretenimiento
/es.ar/word/869/detergente-lavavajillas/0/?q=detergente+lavavajillas,https://media.spreadthesign.com/video/mp4/64/485099.mp4,detergente lavavajillas,cotidiano
/es.ar/word/10370/determinacion/0/?q=determinaci%C3%B3n,https://media.spreadthesign.com/video/mp4/64/485109.mp4,determinación,generalidades
/es.ar/word/7637/dia-de-los-inocentes/0/?q=Dia+de+los+inocentes,https://media.spreadthesign.com/video/mp4/64/485151.mp4,Dia de los inocentes,cotidiano
/es.ar/word/9246/diafragma/0/?q=diafragma,https://media.spreadthesign.com/video/mp4/64/485158.mp4,diafragma,ciencia
/es.ar/word/6996/dialogar/0/?q=dialogar,https://media.spreadthesign.com/video/mp4/64/485169.mp4,dialogar,lenguaje
/es.ar/word/8677/director-de-colegio/0/?q=director+de+colegio,https://media.spreadthesign.com/video/mp4/64/486079.mp4,director de colegio,educacion
/es.ar/word/14094/director-editorial/0/?q=director+editorial,https://media.spreadthesign.com/video/mp4/64/486085.mp4,director editorial,trabajo-social
/es.ar/word/13800/discreto/0/?q=discreto,https://media.spreadthesign.com/video/mp4/64/486119.mp4,discreto,lenguaje
/es.ar/word/9233/dispositivo/0/?q=dispositivo,https://media.spreadthesign.com/video/mp4/64/486183.mp4,dispositivo,tecnologia
/es.ar/word/7910/disquete/0/?q=disquete,https://media.spreadthesign.com/video/mp4/64/486193.mp4,disquete,tecnologia
/es.ar/word/9283/distinguirse/0/?q=distinguirse+,https://media.spreadthesign.com/video/mp4/64/486204.mp4,distinguirse ,lenguaje
/es.ar/word/19584/distorsion/0/?q=distorsi%C3%B3n,https://media.spreadthesign.com/video/mp4/64/486206.mp4,distorsión,lenguaje
/es.ar/word/12071/diversion/0/?q=diversi%C3%B3n,https://media.spreadthesign.com/video/mp4/64/486219.mp4,diversión,cotidiano
/es.ar/word/19590/doble-personalidad/0/?q=doble+personalidad,https://media.spreadthesign.com/video/mp4/64/486251.mp4,doble personalidad,salud-y-medicina
/es.ar/word/14161/division-mediante-guion/0/?q=divisi%C3%B3n+mediante+guion,https://media.spreadthesign.com/video/mp4/64/486236.mp4,división mediante guion,lenguaje
/es.ar/word/17671/domicilio/0/?q=domicilio,https://media.spreadthesign.com/video/mp4/64/486283.mp4,domicilio,tecnologia
/es.ar/word/15623/dramatizacion/0/?q=dramatizaci%C3%B3n,https://media.spreadthesign.com/video/mp4/64/485369.mp4,dramatización,entretenimiento
/es.ar/word/7455/duende/0/?q=duende,https://media.spreadthesign.com/video/mp4/64/485384.mp4,duende,educacion
/es.ar/word/8726/educacion-postsecundaria/0/?q=educaci%C3%B3n+postsecundaria,https://media.spreadthesign.com/video/mp4/64/485663.mp4,educación postsecundaria,educacion
/es.ar/word/8608/educacion-previa/0/?q=educaci%C3%B3n+previa,https://media.spreadthesign.com/video/mp4/64/485666.mp4,educación previa,educacion
/es.ar/word/9503/el-mas/0/?q=el+m%C3%A1s,https://media.spreadthesign.com/video/mp4/64/488182.mp4,el más,lenguaje
/es.ar/word/21384/el-menor/0/?q=el+menor,https://media.spreadthesign.com/video/mp4/64/488185.mp4,el menor,lenguaje
/es.ar/word/11112/el-primero/0/?q=el+primero,https://media.spreadthesign.com/video/mp4/64/488193.mp4,el primero,lenguaje
/es.ar/word/11011/embarcadero/0/?q=embarcadero,https://media.spreadthesign.com/video/mp4/64/488225.mp4,embarcadero,entretenimiento
/es.ar/word/23696/empapado/0/?q=empapado,https://media.spreadthesign.com/video/mp4/64/488251.mp4,empapado,lenguaje
/es.ar/word/21484/entrega-a-domicilio/0/?q=entrega+a+domicilio,https://media.spreadthesign.com/video/mp4/64/486501.mp4,entrega a domicilio,lenguaje
/es.ar/word/22240/entrega/0/?q=entrega,https://media.spreadthesign.com/video/mp4/64/486499.mp4,entrega,lenguaje
/es.ar/word/18055/espacio/0/?q=espacio,https://media.spreadthesign.com/video/mp4/64/488451.mp4,espacio,ciencia
/es.ar/word/11944/estacion-de-lluvias/0/?q=estaci%C3%B3n+de+lluvias,https://media.spreadthesign.com/video/mp4/64/488570.mp4,estación de lluvias,ciencia
/es.ar/word/3227/estilismo/0/?q=estilismo,https://media.spreadthesign.com/video/mp4/64/488664.mp4,estilismo,cotidiano
/es.ar/word/9101/estimacion/0/?q=estimaci%C3%B3n,https://media.spreadthesign.com/video/mp4/64/486885.mp4,estimación,ciencia
/es.ar/word/6914/estudiante-universitario/0/?q=estudiante+universitario,https://media.spreadthesign.com/video/mp4/64/487068.mp4,estudiante universitario,educacion
/es.ar/word/4000/excitante/0/?q=excitante,https://media.spreadthesign.com/video/mp4/64/487216.mp4,excitante,generalidades
/es.ar/word/9126/excitar/0/?q=excitar,https://media.spreadthesign.com/video/mp4/64/487217.mp4,excitar,generalidades
/es.ar/word/21644/exitosamente/0/?q=exitosamente,https://media.spreadthesign.com/video/mp4/64/488750.mp4,exitosamente,lenguaje
/es.ar/word/12096/exigente/0/?q=exigente,https://media.spreadthesign.com/video/mp4/64/487244.mp4,exigente,lenguaje
/es.ar/word/14829/experto-en-teoria-de-la-educacion/0/?q=experto+en+teor%C3%ADa+de+la+educaci%C3%B3n,https://media.spreadthesign.com/video/mp4/64/488774.mp4,experto en teoría de la educación,educacion
/es.ar/word/4051/farmaco/0/?q=f%C3%A1rmaco,https://media.spreadthesign.com/video/mp4/64/489110.mp4,fármaco,salud-y-medicina
/es.ar/word/5443/fianza/0/?q=fianza,https://media.spreadthesign.com/video/mp4/64/489192.mp4,fianza,trabajo-social
/es.ar/word/4523/filmar/0/?q=filmar,https://media.spreadthesign.com/video/mp4/64/489225.mp4,filmar,tecnologia
/es.ar/word/10970/filtrarse/0/?q=filtrarse,https://media.spreadthesign.com/video/mp4/64/489231.mp4,filtrarse,lenguaje
/es.ar/word/21506/finca/0/?q=finca,https://media.spreadthesign.com/video/mp4/64/487261.mp4,finca,lenguaje
/es.ar/word/11001/fisioterapia/0/?q=fisioterapia,https://media.spreadthesign.com/video/mp4/64/487285.mp4,fisioterapia,salud-y-medicina
/es.ar/word/3762/floracion/0/?q=floraci%C3%B3n,https://media.spreadthesign.com/video/mp4/64/487307.mp4,floración,ciencia
/es.ar/word/8678/formacion-para-director-de-colegio/0/?q=formaci%C3%B3n+para+director+de+colegio,https://media.spreadthesign.com/video/mp4/64/487367.mp4,formación para director de colegio,educacion
/es.ar/word/12174/fulano/0/?q=fulano,https://media.spreadthesign.com/video/mp4/64/487530.mp4,fulano,lenguaje
/es.ar/word/4860/fumigacion-aere/0/?q=fumigaci%C3%B3n+a%C3%A9re,https://media.spreadthesign.com/video/mp4/64/487537.mp4,fumigación aére,ciencia
/es.ar/word/3371/gabinete-de-terapia-de-pareja/0/?q=gabinete+de+terapia+de+pareja,https://media.spreadthesign.com/video/mp4/64/489247.mp4,gabinete de terapia de pareja,cotidiano
/es.ar/word/4856/ganado/0/?q=ganado,https://media.spreadthesign.com/video/mp4/64/489263.mp4,ganado,ciencia
/es.ar/word/10286/garantia/0/?q=garant%C3%ADa,https://media.spreadthesign.com/video/mp4/64/489288.mp4,garantía,lenguaje
/es.ar/word/14299/gastos-generales/0/?q=gastos+generales,https://media.spreadthesign.com/video/mp4/64/489312.mp4,gastos generales,trabajo-social
/es.ar/word/11968/genetica-humana/0/?q=gen%C3%A9tica+humana,https://media.spreadthesign.com/video/mp4/64/489355.mp4,genética humana,ciencia
/es.ar/word/25227/genial/0/?q=genial,https://media.spreadthesign.com/video/mp4/64/489357.mp4,genial,lenguaje
/es.ar/word/7428/genuino/0/?q=genuino,https://media.spreadthesign.com/video/mp4/64/489363.mp4,genuino,generalidades
/es.ar/word/589/gestionar/0/?q=gestionar,https://media.spreadthesign.com/video/mp4/64/489378.mp4,gestionar,trabajo-social
/es.ar/word/5750/gimoteo/0/?q=gimoteo,https://media.spreadthesign.com/video/mp4/64/489405.mp4,gimoteo,lenguaje
/es.ar/word/14144/graficos/0/?q=gr%C3%A1ficos,https://media.spreadthesign.com/video/mp4/64/489509.mp4,gráficos,entretenimiento
/es.ar/word/935/grill/0/?q=grill,https://media.spreadthesign.com/video/mp4/64/489538.mp4,grill,cotidiano
/es.ar/word/8638/grupo-de-iguales/0/?q=grupo+de+iguales,https://media.spreadthesign.com/video/mp4/64/489559.mp4,grupo de iguales,educacion
/es.ar/word/3342/guantes-de-peluqueria/0/?q=guantes+de+peluquer%C3%ADa,https://media.spreadthesign.com/video/mp4/64/489572.mp4,guantes de peluquería,cotidiano
/es.ar/word/17813/guardia-de-seguridad/0/?q=guardia+de+seguridad,https://media.spreadthesign.com/video/mp4/64/489590.mp4,guardia de seguridad,trabajo-social
/es.ar/word/13535/hacer-una-panoramica/0/?q=hacer+una+panor%C3%A1mica,https://media.spreadthesign.com/video/mp4/64/489696.mp4,hacer una panorámica,tecnologia
