href,video,gloss,categorie
/en.gb/word/3574/camarada/0/?q=camarada,https://media.spreadthesign.com/video/mp4/1/32606.mp4,camarada,cotidiano
/en.gb/word/6240/canon/0/?q=ca%C3%B1%C3%B3n,https://media.spreadthesign.com/video/mp4/1/81060.mp4,cañón,ciencia
/en.gb/word/3771/capsula/0/?q=c%C3%A1psula,https://media.spreadthesign.com/video/mp4/1/302013.mp4,cápsula,ciencia
/en.gb/word/1102/conejo/0/?q=conejo,https://media.spreadthesign.com/video/mp4/1/11018.mp4,conejo,cotidiano
/en.gb/word/4183/carril-de-piscina/0/?q=carril+de+piscina,https://media.spreadthesign.com/video/mp4/1/138755.mp4,carril de piscina,entretenimiento
/en.gb/word/3874/carrito/0/?q=carrito,https://media.spreadthesign.com/video/mp4/1/34875.mp4,carrito,cotidiano
/en.gb/word/7872/centro-de-dia/0/?q=centro+de+d%C3%ADa,https://media.spreadthesign.com/video/mp4/1/87825.mp4,centro de día,trabajo-social
/en.gb/word/3351/cepillo-limpiacuello/0/?q=cepillo+limpiacuello,https://media.spreadthesign.com/video/mp4/1/30950.mp4,cepillo limpiacuello,cotidiano
/en.gb/word/11541/paracaidista/0/?q=paracaidista,https://media.spreadthesign.com/video/mp4/1/198929.mp4,paracaidista,entretenimiento
/en.gb/word/10915/paracaidista-del-ejercito/0/?q=paracaidista+del+ej%C3%A9rcito,https://media.spreadthesign.com/video/mp4/1/160527.mp4,paracaidista del ejército,trabajo-social
/en.gb/word/3279/cheque-de-viaje/0/?q=cheque+de+viaje,https://media.spreadthesign.com/video/mp4/1/30392.mp4,cheque de viaje,educacion
/en.gb/word/1905/ciclo/0/?q=ciclo,https://media.spreadthesign.com/video/mp4/1/50421.mp4,ciclo,generalidades
/en.gb/word/20297/ciclo-economico/0/?q=ciclo+econ%C3%B3mico,https://media.spreadthesign.com/video/mp4/1/252545.mp4,ciclo económico,trabajo-social
/en.gb/word/5613/cincel/0/?q=cincel,https://media.spreadthesign.com/video/mp4/1/599723.mp4,cincel,tecnologia
/en.gb/word/13268/claquetista/0/?q=claquetista,https://media.spreadthesign.com/video/mp4/1/211367.mp4,claquetista,tecnologia
/en.gb/word/574/leccion/0/?q=lecci%C3%B3n,https://media.spreadthesign.com/video/mp4/1/5681.mp4,lección,educacion
/en.gb/word/15884/clave-musical/0/?q=clave+musical,https://media.spreadthesign.com/video/mp4/1/257646.mp4,clave musical,entretenimiento
/en.gb/word/2855/cliente/0/?q=cliente,https://media.spreadthesign.com/video/mp4/1/27081.mp4,cliente,trabajo-social
/en.gb/word/6563/clinica/0/?q=cl%C3%ADnica,https://media.spreadthesign.com/video/mp4/1/91136.mp4,clínica,salud-y-medicina
/en.gb/word/20890/coche-de-dos-puertas/0/?q=coche+de+dos+puertas,https://media.spreadthesign.com/video/mp4/1/270081.mp4,coche de dos puertas,tecnologia
/en.gb/word/2809/cola-de-caballo/0/?q=cola+de+caballo,https://media.spreadthesign.com/video/mp4/1/26702.mp4,cola de caballo,cotidiano
/en.gb/word/3126/coleta/0/?q=coleta,https://media.spreadthesign.com/video/mp4/1/77910.mp4,coleta,cotidiano
/en.gb/word/6085/colorete/0/?q=colorete,https://media.spreadthesign.com/video/mp4/1/77626.mp4,colorete,cotidiano
/en.gb/word/7185/cometido/0/?q=cometido,https://media.spreadthesign.com/video/mp4/1/248453.mp4,cometido,trabajo-social
/en.gb/word/1469/comportamiento/0/?q=comportamiento,https://media.spreadthesign.com/video/mp4/1/14566.mp4,comportamiento,lenguaje
/en.gb/word/2333/composicion/0/?q=composici%C3%B3n,https://media.spreadthesign.com/video/mp4/1/22738.mp4,composición,entretenimiento
/en.gb/word/10338/concebir/0/?q=concebir,https://media.spreadthesign.com/video/mp4/1/300147.mp4,concebir,lenguaje
/en.gb/word/6952/concentrar/0/?q=concentrar,https://media.spreadthesign.com/video/mp4/1/260319.mp4,concentrar,lenguaje
/en.gb/word/13830/concepto-clave/0/?q=concepto+clave,https://media.spreadthesign.com/video/mp4/1/217177.mp4,concepto clave,educacion
/en.gb/word/7908/conducir/0/?q=conducir,https://media.spreadthesign.com/video/mp4/1/260325.mp4,conducir,lenguaje
/en.gb/word/21475/concluir/0/?q=concluir,https://media.spreadthesign.com/video/mp4/1/300150.mp4,concluir,lenguaje
/en.gb/word/3815/confinar/0/?q=confinar,https://media.spreadthesign.com/video/mp4/1/160600.mp4,confinar,lenguaje
/en.gb/word/7741/conocido/0/?q=conocido,https://media.spreadthesign.com/video/mp4/1/138799.mp4,conocido,cotidiano
/en.gb/word/12543/consumidor-final-del-producto/0/?q=consumidor+final+del+producto,https://media.spreadthesign.com/video/mp4/1/252858.mp4,consumidor final del producto,trabajo-social
/en.gb/word/2268/contador-ascendente/0/?q=contador+ascendente,https://media.spreadthesign.com/video/mp4/1/22152.mp4,contador ascendente,tecnologia
/en.gb/word/12426/control-de-clase/0/?q=control+de+clase,https://media.spreadthesign.com/video/mp4/1/211370.mp4,control de clase,educacion
/en.gb/word/7454/copa/0/?q=copa,https://media.spreadthesign.com/video/mp4/1/90496.mp4,copa,cotidiano
/en.gb/word/3724/copa-del-arbol/0/?q=copa+del+%C3%A1rbol,https://media.spreadthesign.com/video/mp4/1/158903.mp4,copa del árbol,ciencia
/en.gb/word/4390/copa-mundial-de-la-fifa/0/?q=Copa+Mundial+de+la+FIFA,https://media.spreadthesign.com/video/mp4/1/138784.mp4,Copa Mundial de la FIFA,entretenimiento
/en.gb/word/4599/copyright/0/?q=copyright,https://media.spreadthesign.com/video/mp4/1/39124.mp4,copyright,trabajo-social
/en.gb/word/332/cordon-de-soldadura/0/?q=cord%C3%B3n+de+soldadura,https://media.spreadthesign.com/video/mp4/1/3259.mp4,cordón de soldadura,tecnologia
/en.gb/word/14051/corpus/0/?q=corpus,https://media.spreadthesign.com/video/mp4/1/211808.mp4,corpus,entretenimiento
/en.gb/word/4873/corral/0/?q=corral,https://media.spreadthesign.com/video/mp4/1/99182.mp4,corral,ciencia
/en.gb/word/14194/correo-basura/0/?q=correo+basura,https://media.spreadthesign.com/video/mp4/1/217175.mp4,correo basura,tecnologia
/en.gb/word/251/corriente-de-aire/0/?q=corriente+de+aire,https://media.spreadthesign.com/video/mp4/1/2472.mp4,corriente de aire,tecnologia
/en.gb/word/12480/cortar-y-pegar/0/?q=cortar+y+pegar,https://media.spreadthesign.com/video/mp4/1/211921.mp4,cortar y pegar,tecnologia
/en.gb/word/1457/corto/0/?q=corto,https://media.spreadthesign.com/video/mp4/1/14444.mp4,corto,generalidades
/en.gb/word/7008/cosmetico/0/?q=cosm%C3%A9tico,https://media.spreadthesign.com/video/mp4/1/86276.mp4,cosmético,cotidiano
/en.gb/word/7509/crecimiento/0/?q=crecimiento,https://media.spreadthesign.com/video/mp4/1/90567.mp4,crecimiento,salud-y-medicina
/en.gb/word/7050/critico/0/?q=cr%C3%ADtico,https://media.spreadthesign.com/video/mp4/1/86329.mp4,crítico,entretenimiento
/en.gb/word/7267/cronometrador/0/?q=cronometrador,https://media.spreadthesign.com/video/mp4/1/301511.mp4,cronometrador,entretenimiento
/en.gb/word/7062/cruzada/0/?q=cruzada,https://media.spreadthesign.com/video/mp4/1/276167.mp4,cruzada,lenguaje
/en.gb/word/7407/cuadrilla/0/?q=cuadrilla,https://media.spreadthesign.com/video/mp4/1/90361.mp4,cuadrilla,trabajo-social
/en.gb/word/8251/cualquiera-de-los-dos/0/?q=cualquiera+de+los+dos,https://media.spreadthesign.com/video/mp4/1/99161.mp4,cualquiera de los dos,lenguaje
/en.gb/word/7154/cuarentena/0/?q=cuarentena,https://media.spreadthesign.com/video/mp4/1/101363.mp4,cuarentena,salud-y-medicina
/en.gb/word/1563/cubo-de-la-basura/0/?q=cubo+de+la+basura,https://media.spreadthesign.com/video/mp4/1/587825.mp4,cubo de la basura,cotidiano
/en.gb/word/8519/cuota-de-inscripcion/0/?q=cuota+de+inscripci%C3%B3n,https://media.spreadthesign.com/video/mp4/1/151076.mp4,cuota de inscripción,lenguaje
/en.gb/word/7079/curvo/0/?q=curvo,https://media.spreadthesign.com/video/mp4/1/86369.mp4,curvo,generalidades
/en.gb/word/9183/declarar/0/?q=declarar,https://media.spreadthesign.com/video/mp4/1/300556.mp4,declarar,lenguaje
/en.gb/word/9232/degenerado/0/?q=degenerado,https://media.spreadthesign.com/video/mp4/1/289629.mp4,degenerado,educacion
/en.gb/word/3854/delantal-de-peluqueria/0/?q=delantal+de+peluquer%C3%ADa,https://media.spreadthesign.com/video/mp4/1/34732.mp4,delantal de peluquería,cotidiano
/en.gb/word/9266/desalentar/0/?q=desalentar,https://media.spreadthesign.com/video/mp4/1/289676.mp4,desalentar,lenguaje
/en.gb/word/7915/descalificar/0/?q=descalificar,https://media.spreadthesign.com/video/mp4/1/97923.mp4,descalificar,entretenimiento
/en.gb/word/4131/descenso/0/?q=descenso,https://media.spreadthesign.com/video/mp4/1/50964.mp4,descenso,entretenimiento
/en.gb/word/12784/desenfocado/0/?q=desenfocado,https://media.spreadthesign.com/video/mp4/1/222693.mp4,desenfocado,tecnologia
/en.gb/word/10378/desesperar/0/?q=desesperar,https://media.spreadthesign.com/video/mp4/1/300579.mp4,desesperar,generalidades
/en.gb/word/8439/desfavorecido/0/?q=desfavorecido,https://media.spreadthesign.com/video/mp4/1/97913.mp4,desfavorecido,lenguaje
/en.gb/word/371/deshumidificador/0/?q=deshumidificador,https://media.spreadthesign.com/video/mp4/1/3635.mp4,deshumidificador,tecnologia
/en.gb/word/13607/desvan/0/?q=desv%C3%A1n,https://media.spreadthesign.com/video/mp4/1/225205.mp4,desván,entretenimiento
/en.gb/word/869/detergente-lavavajillas/0/?q=detergente+lavavajillas,https://media.spreadthesign.com/video/mp4/1/8724.mp4,detergente lavavajillas,cotidiano
/en.gb/word/10370/determinacion/0/?q=determinaci%C3%B3n,https://media.spreadthesign.com/video/mp4/1/300555.mp4,determinación,generalidades
/en.gb/word/7637/dia-de-los-inocentes/0/?q=Dia+de+los+inocentes,https://media.spreadthesign.com/video/mp4/1/138818.mp4,Dia de los inocentes,cotidiano
/en.gb/word/9246/diafragma/0/?q=diafragma,https://media.spreadthesign.com/video/mp4/1/289656.mp4,diafragma,ciencia
/en.gb/word/6996/dialogar/0/?q=dialogar,https://media.spreadthesign.com/video/mp4/1/86024.mp4,dialogar,lenguaje
/en.gb/word/8677/director-de-colegio/0/?q=director+de+colegio,https://media.spreadthesign.com/video/mp4/1/120109.mp4,director de colegio,educacion
/en.gb/word/14094/director-editorial/0/?q=director+editorial,https://media.spreadthesign.com/video/mp4/1/302090.mp4,director editorial,trabajo-social
/en.gb/word/9233/dispositivo/0/?q=dispositivo,https://media.spreadthesign.com/video/mp4/1/289631.mp4,dispositivo,tecnologia
/en.gb/word/7910/disquete/0/?q=disquete,https://media.spreadthesign.com/video/mp4/1/90255.mp4,disquete,tecnologia
/en.gb/word/9283/distinguirse/0/?q=distinguirse+,https://media.spreadthesign.com/video/mp4/1/283473.mp4,distinguirse ,lenguaje
/en.gb/word/12071/diversion/0/?q=diversi%C3%B3n,https://media.spreadthesign.com/video/mp4/1/226759.mp4,diversión,cotidiano
/en.gb/word/19590/doble-personalidad/0/?q=doble+personalidad,https://media.spreadthesign.com/video/mp4/1/300620.mp4,doble personalidad,salud-y-medicina
/en.gb/word/17671/domicilio/0/?q=domicilio,https://media.spreadthesign.com/video/mp4/1/227230.mp4,domicilio,tecnologia
/en.gb/word/15623/dramatizacion/0/?q=dramatizaci%C3%B3n,https://media.spreadthesign.com/video/mp4/1/300609.mp4,dramatización,entretenimiento
/en.gb/word/7455/duende/0/?q=duende,https://media.spreadthesign.com/video/mp4/1/90497.mp4,duende,educacion
/en.gb/word/7427/dulce/0/?q=dulce,https://media.spreadthesign.com/video/mp4/1/90452.mp4,dulce,generalidades
/en.gb/word/8608/educacion-previa/0/?q=educaci%C3%B3n+previa,https://media.spreadthesign.com/video/mp4/1/99345.mp4,educación previa,educacion
/en.gb/word/9503/el-mas/0/?q=el+m%C3%A1s,https://media.spreadthesign.com/video/mp4/1/160835.mp4,el más,lenguaje
/en.gb/word/11112/el-primero/0/?q=el+primero,https://media.spreadthesign.com/video/mp4/1/248014.mp4,el primero,lenguaje
/en.gb/word/11011/embarcadero/0/?q=embarcadero,https://media.spreadthesign.com/video/mp4/1/185185.mp4,embarcadero,entretenimiento
/en.gb/word/9556/empollon/0/?q=empoll%C3%B3n,https://media.spreadthesign.com/video/mp4/1/160685.mp4,empollón,generalidades
/en.gb/word/4461/empunadura-universal/0/?q=empu%C3%B1adura+universal,https://media.spreadthesign.com/video/mp4/1/51020.mp4,empuñadura universal,entretenimiento
/en.gb/word/14861/encaje-de-ganchillo/0/?q=encaje+de+ganchillo,https://media.spreadthesign.com/video/mp4/1/211888.mp4,encaje de ganchillo,entretenimiento
/en.gb/word/21484/entrega-a-domicilio/0/?q=entrega+a+domicilio,https://media.spreadthesign.com/video/mp4/1/302060.mp4,entrega a domicilio,lenguaje
/en.gb/word/11565/escabullirse/0/?q=escabullirse,https://media.spreadthesign.com/video/mp4/1/198943.mp4,escabullirse,lenguaje
/en.gb/word/15669/escaso/0/?q=escaso,https://media.spreadthesign.com/video/mp4/1/300661.mp4,escaso,generalidades
/en.gb/word/11944/estacion-de-lluvias/0/?q=estaci%C3%B3n+de+lluvias,https://media.spreadthesign.com/video/mp4/1/250354.mp4,estación de lluvias,ciencia
/en.gb/word/3227/estilismo/0/?q=estilismo,https://media.spreadthesign.com/video/mp4/1/158885.mp4,estilismo,cotidiano
/en.gb/word/2375/gotico/0/?q=g%C3%B3tico,https://media.spreadthesign.com/video/mp4/1/23140.mp4,gótico,entretenimiento
/en.gb/word/9101/estimacion/0/?q=estimaci%C3%B3n,https://media.spreadthesign.com/video/mp4/1/203477.mp4,estimación,ciencia
/en.gb/word/14654/estrato/0/?q=estrato,https://media.spreadthesign.com/video/mp4/1/224411.mp4,estrato,lenguaje
/en.gb/word/6914/estudiante-universitario/0/?q=estudiante+universitario,https://media.spreadthesign.com/video/mp4/1/86477.mp4,estudiante universitario,educacion
/en.gb/word/4000/excitante/0/?q=excitante,https://media.spreadthesign.com/video/mp4/1/50656.mp4,excitante,generalidades
/en.gb/word/9126/excitar/0/?q=excitar,https://media.spreadthesign.com/video/mp4/1/244716.mp4,excitar,generalidades
/en.gb/word/12096/exigente/0/?q=exigente,https://media.spreadthesign.com/video/mp4/1/300572.mp4,exigente,lenguaje
/en.gb/word/14829/experto-en-teoria-de-la-educacion/0/?q=experto+en+teor%C3%ADa+de+la+educaci%C3%B3n,https://media.spreadthesign.com/video/mp4/1/300631.mp4,experto en teoría de la educación,educacion
/en.gb/word/3635/extensiones/0/?q=extensiones,https://media.spreadthesign.com/video/mp4/1/301985.mp4,extensiones,cotidiano
/en.gb/word/4051/farmaco/0/?q=f%C3%A1rmaco,https://media.spreadthesign.com/video/mp4/1/140737.mp4,fármaco,salud-y-medicina
/en.gb/word/4523/filmar/0/?q=filmar,https://media.spreadthesign.com/video/mp4/1/90216.mp4,filmar,tecnologia
/en.gb/word/10970/filtrarse/0/?q=filtrarse,https://media.spreadthesign.com/video/mp4/1/185146.mp4,filtrarse,lenguaje
/en.gb/word/11001/fisioterapia/0/?q=fisioterapia,https://media.spreadthesign.com/video/mp4/1/185175.mp4,fisioterapia,salud-y-medicina
/en.gb/word/3762/floracion/0/?q=floraci%C3%B3n,https://media.spreadthesign.com/video/mp4/1/302010.mp4,floración,ciencia
/en.gb/word/8678/formacion-para-director-de-colegio/0/?q=formaci%C3%B3n+para+director+de+colegio,https://media.spreadthesign.com/video/mp4/1/120110.mp4,formación para director de colegio,educacion
/en.gb/word/4822/fuente-de-energia-renovable/0/?q=fuente+de+energ%C3%ADa+renovable,https://media.spreadthesign.com/video/mp4/1/101406.mp4,fuente de energía renovable,ciencia
/en.gb/word/12174/fulano/0/?q=fulano,https://media.spreadthesign.com/video/mp4/1/290154.mp4,fulano,lenguaje
/en.gb/word/4860/fumigacion-aere/0/?q=fumigaci%C3%B3n+a%C3%A9re,https://media.spreadthesign.com/video/mp4/1/86334.mp4,fumigación aére,ciencia
/en.gb/word/3371/gabinete-de-terapia-de-pareja/0/?q=gabinete+de+terapia+de+pareja,https://media.spreadthesign.com/video/mp4/1/102265.mp4,gabinete de terapia de pareja,cotidiano
/en.gb/word/4856/ganado/0/?q=ganado,https://media.spreadthesign.com/video/mp4/1/224183.mp4,ganado,ciencia
/en.gb/word/14299/gastos-generales/0/?q=gastos+generales,https://media.spreadthesign.com/video/mp4/1/262393.mp4,gastos generales,trabajo-social
/en.gb/word/11968/genetica-humana/0/?q=gen%C3%A9tica+humana,https://media.spreadthesign.com/video/mp4/1/249404.mp4,genética humana,ciencia
/en.gb/word/7428/genuino/0/?q=genuino,https://media.spreadthesign.com/video/mp4/1/90454.mp4,genuino,generalidades
/en.gb/word/589/gestionar/0/?q=gestionar,https://media.spreadthesign.com/video/mp4/1/5832.mp4,gestionar,trabajo-social
/en.gb/word/5750/gimoteo/0/?q=gimoteo,https://media.spreadthesign.com/video/mp4/1/250356.mp4,gimoteo,lenguaje
/en.gb/word/14144/graficos/0/?q=gr%C3%A1ficos,https://media.spreadthesign.com/video/mp4/1/212250.mp4,gráficos,entretenimiento
/en.gb/word/935/grill/0/?q=grill,https://media.spreadthesign.com/video/mp4/1/587832.mp4,grill,cotidiano
/en.gb/word/8638/grupo-de-iguales/0/?q=grupo+de+iguales,https://media.spreadthesign.com/video/mp4/1/99229.mp4,grupo de iguales,educacion
/en.gb/word/3183/grupo-objetivo/0/?q=grupo+objetivo,https://media.spreadthesign.com/video/mp4/1/183592.mp4,grupo objetivo,salud-y-medicina
/en.gb/word/3342/guantes-de-peluqueria/0/?q=guantes+de+peluquer%C3%ADa,https://media.spreadthesign.com/video/mp4/1/466574.mp4,guantes de peluquería,cotidiano
/en.gb/word/17813/guardia-de-seguridad/0/?q=guardia+de+seguridad,https://media.spreadthesign.com/video/mp4/1/227146.mp4,guardia de seguridad,trabajo-social
/en.gb/word/13535/hacer-una-panoramica/0/?q=hacer+una+panor%C3%A1mica,https://media.spreadthesign.com/video/mp4/1/222715.mp4,hacer una panorámica,tecnologia
/en.gb/word/4332/halterofilo/0/?q=halter%C3%B3filo,https://media.spreadthesign.com/video/mp4/1/50983.mp4,halterófilo,entretenimiento
/en.gb/word/11899/hidro/0/?q=hidro,https://media.spreadthesign.com/video/mp4/1/216753.mp4,hidro,ciencia
/en.gb/word/1960/holgado/0/?q=holgado,https://media.spreadthesign.com/video/mp4/1/19479.mp4,holgado,generalidades
/en.gb/word/3395/incapacidad-laboral/0/?q=incapacidad+laboral,https://media.spreadthesign.com/video/mp4/1/91108.mp4,incapacidad laboral,trabajo-social
/en.gb/word/5881/indigestion/0/?q=indigesti%C3%B3n,https://media.spreadthesign.com/video/mp4/1/247904.mp4,indigestión,salud-y-medicina
/en.gb/word/483/terminar/0/?q=terminar,https://media.spreadthesign.com/video/mp4/1/4761.mp4,terminar,lenguaje
/en.gb/word/7715/infantil/0/?q=infantil,https://media.spreadthesign.com/video/mp4/1/86393.mp4,infantil,generalidades
/en.gb/word/11710/infeccion-de-garganta/0/?q=infecci%C3%B3n+de+garganta,https://media.spreadthesign.com/video/mp4/1/290206.mp4,infección de garganta,salud-y-medicina
/en.gb/word/4622/inicial/0/?q=inicial,https://media.spreadthesign.com/video/mp4/1/91145.mp4,inicial,lenguaje
/en.gb/word/13246/inspeccion-de-edificios/0/?q=inspecci%C3%B3n+de+edificios,https://media.spreadthesign.com/video/mp4/1/211306.mp4,inspección de edificios,tecnologia
/en.gb/word/17778/internado/0/?q=internado,https://media.spreadthesign.com/video/mp4/1/227114.mp4,internado,educacion
/en.gb/word/11497/ir-de-compras/0/?q=ir+de+compras,https://media.spreadthesign.com/video/mp4/1/196562.mp4,ir de compras,cotidiano
/en.gb/word/943/jamon/0/?q=jam%C3%B3n,https://media.spreadthesign.com/video/mp4/1/9458.mp4,jamón,cotidiano
/en.gb/word/11485/jersey-de-cuello-alto/0/?q=jersey+de+cuello+alto,https://media.spreadthesign.com/video/mp4/1/295538.mp4,jersey de cuello alto,cotidiano
/en.gb/word/13723/lavadero/0/?q=lavadero,https://media.spreadthesign.com/video/mp4/1/224313.mp4,lavadero,cotidiano
/en.gb/word/6573/lesionado/0/?q=lesionado,https://media.spreadthesign.com/video/mp4/1/91151.mp4,lesionado,salud-y-medicina
/en.gb/word/11491/limpiabotas/0/?q=limpiabotas,https://media.spreadthesign.com/video/mp4/1/196555.mp4,limpiabotas,trabajo-social
/en.gb/word/8798/listado-de-cualificaciones/0/?q=listado+de+cualificaciones,https://media.spreadthesign.com/video/mp4/1/102230.mp4,listado de cualificaciones,trabajo-social
/en.gb/word/5770/limpiacristales/0/?q=limpiacristales,https://media.spreadthesign.com/video/mp4/1/250374.mp4,limpiacristales,trabajo-social
/en.gb/word/7078/maldicion/0/?q=maldici%C3%B3n,https://media.spreadthesign.com/video/mp4/1/86367.mp4,maldición,educacion
/en.gb/word/8114/maldito/0/?q=maldito,https://media.spreadthesign.com/video/mp4/1/86368.mp4,maldito,educacion
/en.gb/word/4957/matorral/0/?q=matorral,https://media.spreadthesign.com/video/mp4/1/42351.mp4,matorral,ciencia
/en.gb/word/440/medianoche/0/?q=medianoche,https://media.spreadthesign.com/video/mp4/1/4321.mp4,medianoche,generalidades
/en.gb/word/6029/mas-alla-de/0/?q=m%C3%A1s+all%C3%A1+de,https://media.spreadthesign.com/video/mp4/1/76974.mp4,más allá de,lenguaje
/en.gb/word/484/comprobar/0/?q=comprobar,https://media.spreadthesign.com/video/mp4/1/4774.mp4,comprobar,lenguaje
/en.gb/word/485/robar/0/?q=robar,https://media.spreadthesign.com/video/mp4/1/4780.mp4,robar,trabajo-social
/en.gb/word/486/criticar/0/?q=criticar,https://media.spreadthesign.com/video/mp4/1/4794.mp4,criticar,lenguaje
/en.gb/word/487/cultura/0/?q=cultura,https://media.spreadthesign.com/video/mp4/1/4804.mp4,cultura,trabajo-social
/en.gb/word/488/mentir/0/?q=mentir,https://media.spreadthesign.com/video/mp4/1/4810.mp4,mentir,lenguaje
/en.gb/word/489/gustar/0/?q=gustar,https://media.spreadthesign.com/video/mp4/1/4823.mp4,gustar,generalidades
/en.gb/word/490/pequeno/0/?q=peque%C3%B1o,https://media.spreadthesign.com/video/mp4/1/4834.mp4,pequeño,generalidades
/en.gb/word/491/mes/0/?q=mes,https://media.spreadthesign.com/video/mp4/1/4840.mp4,mes,generalidades
/en.gb/word/492/experto/0/?q=experto,https://media.spreadthesign.com/video/mp4/1/4853.mp4,experto,trabajo-social
/en.gb/word/493/tener/0/?q=tener,https://media.spreadthesign.com/video/mp4/1/4864.mp4,tener,lenguaje
/en.gb/word/494/mucho/0/?q=mucho,https://media.spreadthesign.com/video/mp4/1/51064.mp4,mucho,generalidades
/en.gb/word/495/quiza/0/?q=quiz%C3%A1,https://media.spreadthesign.com/video/mp4/1/4881.mp4,quizá,lenguaje
/en.gb/word/50/clavo/0/?q=clavo,https://media.spreadthesign.com/video/mp4/1/491.mp4,clavo,tecnologia
/en.gb/word/496/deber/0/?q=deber,https://media.spreadthesign.com/video/mp4/1/4893.mp4,deber,lenguaje
/en.gb/word/497/pensar/0/?q=pensar,https://media.spreadthesign.com/video/mp4/1/4899.mp4,pensar,lenguaje
/en.gb/word/499/enfadado/0/?q=enfadado,https://media.spreadthesign.com/video/mp4/1/4925.mp4,enfadado,generalidades
/en.gb/word/500/visitar/0/?q=visitar,https://media.spreadthesign.com/video/mp4/1/4931.mp4,visitar,educacion
/en.gb/word/501/opinion/0/?q=opini%C3%B3n,https://media.spreadthesign.com/video/mp4/1/4942.mp4,opinión,trabajo-social
/en.gb/word/502/hospital/0/?q=hospital,https://media.spreadthesign.com/video/mp4/1/4955.mp4,hospital,salud-y-medicina
/en.gb/word/51/tornillo/0/?q=tornillo,https://media.spreadthesign.com/video/mp4/1/501.mp4,tornillo,tecnologia
/en.gb/word/507/relajarse/0/?q=relajarse,https://media.spreadthesign.com/video/mp4/1/5003.mp4,relajarse,generalidades
/en.gb/word/508/por-la-tarde/0/?q=por+la+tarde,https://media.spreadthesign.com/video/mp4/1/5016.mp4,por la tarde,generalidades
/en.gb/word/509/plan/0/?q=plan,https://media.spreadthesign.com/video/mp4/1/5022.mp4,plan,lenguaje
/en.gb/word/510/natacion/0/?q=nataci%C3%B3n,https://media.spreadthesign.com/video/mp4/1/5035.mp4,natación,entretenimiento
/en.gb/word/511/tiempo-atmosferico/0/?q=tiempo+atmosf%C3%A9rico,https://media.spreadthesign.com/video/mp4/1/5047.mp4,tiempo atmosférico,ciencia
/en.gb/word/512/mediodia/0/?q=mediodia,https://media.spreadthesign.com/video/mp4/1/5053.mp4,mediodia,generalidades
/en.gb/word/513/enviar/0/?q=enviar,https://media.spreadthesign.com/video/mp4/1/5065.mp4,enviar,lenguaje
/en.gb/word/514/escuchar/0/?q=escuchar,https://media.spreadthesign.com/video/mp4/1/5077.mp4,escuchar,lenguaje
/en.gb/word/515/necesitar/0/?q=necesitar,https://media.spreadthesign.com/video/mp4/1/5083.mp4,necesitar,lenguaje
/en.gb/word/52/tubo/0/?q=tubo,https://media.spreadthesign.com/video/mp4/1/511.mp4,tubo,ciencia
/en.gb/word/516/tarde/0/?q=tarde,https://media.spreadthesign.com/video/mp4/1/5095.mp4,tarde,generalidades
/en.gb/word/6/martillo/0/?q=martillo,https://media.spreadthesign.com/video/mp4/1/53.mp4,martillo,tecnologia
/en.gb/word/517/despues/0/?q=despu%C3%A9s,https://media.spreadthesign.com/video/mp4/1/5107.mp4,después,generalidades
/en.gb/word/518/invitar/0/?q=invitar,https://media.spreadthesign.com/video/mp4/1/5113.mp4,invitar,cotidiano
/en.gb/word/520/verdad/0/?q=verdad,https://media.spreadthesign.com/video/mp4/1/5134.mp4,verdad,lenguaje
/en.gb/word/521/tema/0/?q=tema,https://media.spreadthesign.com/video/mp4/1/5144.mp4,tema,educacion
/en.gb/word/522/interrumpir/0/?q=interrumpir,https://media.spreadthesign.com/video/mp4/1/5155.mp4,interrumpir,lenguaje
/en.gb/word/524/venir/0/?q=venir,https://media.spreadthesign.com/video/mp4/1/5173.mp4,venir,lenguaje
/en.gb/word/525/llevar/0/?q=llevar,https://media.spreadthesign.com/video/mp4/1/5185.mp4,llevar,lenguaje
/en.gb/word/527/programa/0/?q=programa,https://media.spreadthesign.com/video/mp4/1/5204.mp4,programa,entretenimiento
/en.gb/word/528/provocar/0/?q=provocar,https://media.spreadthesign.com/video/mp4/1/5216.mp4,provocar,lenguaje
/en.gb/word/530/prestar/0/?q=prestar,https://media.spreadthesign.com/video/mp4/1/5233.mp4,prestar,trabajo-social
/en.gb/word/531/placer/0/?q=placer,https://media.spreadthesign.com/video/mp4/1/5245.mp4,placer,generalidades
/en.gb/word/533/director/0/?q=director,https://media.spreadthesign.com/video/mp4/1/466603.mp4,director,educacion
/en.gb/word/534/solucionar/0/?q=solucionar,https://media.spreadthesign.com/video/mp4/1/5273.mp4,solucionar,lenguaje
/en.gb/word/535/restaurante/0/?q=restaurante,https://media.spreadthesign.com/video/mp4/1/5285.mp4,restaurante,cotidiano
/en.gb/word/537/decidir/0/?q=decidir,https://media.spreadthesign.com/video/mp4/1/5305.mp4,decidir,lenguaje
/en.gb/word/539/promesa/0/?q=promesa,https://media.spreadthesign.com/video/mp4/1/5324.mp4,promesa,lenguaje
/en.gb/word/541/probar/0/?q=probar,https://media.spreadthesign.com/video/mp4/1/5348.mp4,probar,lenguaje
/en.gb/word/542/estar-de-acuerdo/0/?q=estar+de+acuerdo,https://media.spreadthesign.com/video/mp4/1/5354.mp4,estar de acuerdo,lenguaje
