href,video,gloss,categorie
/es.es/word/3969/secta/0/?q=secta,https://media.spreadthesign.com/video/mp4/5/35363.mp4,secta,educacion
/es.es/word/3970/secuestro/0/?q=secuestro,https://media.spreadthesign.com/video/mp4/5/35371.mp4,secuestro,trabajo-social
/es.es/word/3972/miseria/0/?q=miseria,https://media.spreadthesign.com/video/mp4/5/35382.mp4,miseria,generalidades
/es.es/word/3973/zurdo/0/?q=zurdo,https://media.spreadthesign.com/video/mp4/5/35383.mp4,zurdo,lenguaje
/es.es/word/3974/reno/0/?q=reno,https://media.spreadthesign.com/video/mp4/5/35391.mp4,reno,ciencia
/es.es/word/3975/politica/0/?q=pol%C3%ADtica,https://media.spreadthesign.com/video/mp4/5/35393.mp4,política,trabajo-social
/es.es/word/3976/koala/0/?q=koala,https://media.spreadthesign.com/video/mp4/5/35401.mp4,koala,ciencia
/es.es/word/3977/absurdo/0/?q=absurdo,https://media.spreadthesign.com/video/mp4/5/35403.mp4,absurdo,lenguaje
/es.es/word/3978/ridiculo/0/?q=rid%C3%ADculo,https://media.spreadthesign.com/video/mp4/5/35411.mp4,ridículo,lenguaje
/es.es/word/3979/mafia/0/?q=maf%C3%ADa,https://media.spreadthesign.com/video/mp4/5/35413.mp4,mafía,trabajo-social
/es.es/word/3980/diploma/0/?q=diploma,https://media.spreadthesign.com/video/mp4/5/35420.mp4,diploma,educacion
/es.es/word/3981/similar/0/?q=similar,https://media.spreadthesign.com/video/mp4/5/35425.mp4,similar,lenguaje
/es.es/word/3982/comun/0/?q=com%C3%BAn,https://media.spreadthesign.com/video/mp4/5/35429.mp4,común,lenguaje
/es.es/word/3983/habitual/0/?q=habitual,https://media.spreadthesign.com/video/mp4/5/35436.mp4,habitual,generalidades
/es.es/word/3984/anticuado/0/?q=anticuado,https://media.spreadthesign.com/video/mp4/5/35439.mp4,anticuado,cotidiano
/es.es/word/3986/ambulatorio/0/?q=ambulatorio,https://media.spreadthesign.com/video/mp4/5/35450.mp4,ambulatorio,salud-y-medicina
/es.es/word/3987/postrado-en-cama/0/?q=postrado+en+cama,https://media.spreadthesign.com/video/mp4/5/35455.mp4,postrado en cama,salud-y-medicina
/es.es/word/3988/reconocer/0/?q=reconocer,https://media.spreadthesign.com/video/mp4/5/35461.mp4,reconocer,lenguaje
/es.es/word/3989/apropiado/0/?q=apropiado,https://media.spreadthesign.com/video/mp4/5/35466.mp4,apropiado,lenguaje
/es.es/word/3990/confortable/0/?q=confortable,https://media.spreadthesign.com/video/mp4/5/35470.mp4,confortable,generalidades
/es.es/word/3991/espantoso/0/?q=espantoso,https://media.spreadthesign.com/video/mp4/5/35474.mp4,espantoso,generalidades
/es.es/word/3993/anonimo/0/?q=an%C3%B3nimo,https://media.spreadthesign.com/video/mp4/5/35485.mp4,anónimo,lenguaje
/es.es/word/3994/decente/0/?q=decente,https://media.spreadthesign.com/video/mp4/5/35490.mp4,decente,generalidades
/es.es/word/3995/contagioso/0/?q=contagioso,https://media.spreadthesign.com/video/mp4/5/35493.mp4,contagioso,salud-y-medicina
/es.es/word/3996/agotador/0/?q=agotador,https://media.spreadthesign.com/video/mp4/5/35500.mp4,agotador,generalidades
/es.es/word/3998/atractivo/0/?q=atractivo,https://media.spreadthesign.com/video/mp4/5/35510.mp4,atractivo,cotidiano
/es.es/word/3999/excitacion/0/?q=excitaci%C3%B3n,https://media.spreadthesign.com/video/mp4/5/35513.mp4,excitación,generalidades
/es.es/word/4002/automatico/0/?q=autom%C3%A1tico,https://media.spreadthesign.com/video/mp4/5/35528.mp4,automático,tecnologia
/es.es/word/4003/dinero-efectivo/0/?q=dinero+efectivo,https://media.spreadthesign.com/video/mp4/5/35533.mp4,dinero efectivo,trabajo-social
/es.es/word/4005/vocalizar/0/?q=vocalizar,https://media.spreadthesign.com/video/mp4/5/35542.mp4,vocalizar,lenguaje
/es.es/word/4006/sin-barreras/0/?q=sin+barreras,https://media.spreadthesign.com/video/mp4/5/35549.mp4,sin barreras,tecnologia
/es.es/word/4007/premio/0/?q=premio,https://media.spreadthesign.com/video/mp4/5/35551.mp4,premio,entretenimiento
/es.es/word/4009/contra/0/?q=contra,https://media.spreadthesign.com/video/mp4/5/35563.mp4,contra,lenguaje
/es.es/word/4010/especialmente/0/?q=especialmente,https://media.spreadthesign.com/video/mp4/5/35567.mp4,especialmente,lenguaje
/es.es/word/4011/asociacion/0/?q=asociaci%C3%B3n,https://media.spreadthesign.com/video/mp4/5/35572.mp4,asociación,trabajo-social
/es.es/word/3728/jardinera/0/?q=jardinera,https://media.spreadthesign.com/video/mp4/5/355726.mp4,jardinera,ciencia
/es.es/word/4012/soborno/0/?q=soborno,https://media.spreadthesign.com/video/mp4/5/35578.mp4,soborno,trabajo-social
/es.es/word/4013/derecho/0/?q=derecho,https://media.spreadthesign.com/video/mp4/5/35583.mp4,derecho,trabajo-social
/es.es/word/4014/inconsciente/0/?q=inconsciente,https://media.spreadthesign.com/video/mp4/5/35590.mp4,inconsciente,salud-y-medicina
/es.es/word/4015/responsable/0/?q=responsable,https://media.spreadthesign.com/video/mp4/5/35593.mp4,responsable,generalidades
/es.es/word/4016/desordenado/0/?q=desordenado,https://media.spreadthesign.com/video/mp4/5/35600.mp4,desordenado,lenguaje
/es.es/word/4017/agradecido/0/?q=agradecido,https://media.spreadthesign.com/video/mp4/5/35601.mp4,agradecido,generalidades
/es.es/word/4018/paciencia/0/?q=paciencia,https://media.spreadthesign.com/video/mp4/5/35607.mp4,paciencia,generalidades
/es.es/word/4020/diagonal/0/?q=diagonal,https://media.spreadthesign.com/video/mp4/5/35620.mp4,diagonal,generalidades
/es.es/word/4021/escapar/0/?q=escapar,https://media.spreadthesign.com/video/mp4/5/35621.mp4,escapar,trabajo-social
/es.es/word/4022/celoso/0/?q=celoso,https://media.spreadthesign.com/video/mp4/5/35629.mp4,celoso,generalidades
/es.es/word/4024/actual/0/?q=actual,https://media.spreadthesign.com/video/mp4/5/35637.mp4,actual,lenguaje
/es.es/word/4025/solitario/0/?q=solitario,https://media.spreadthesign.com/video/mp4/5/35644.mp4,solitario,generalidades
/es.es/word/4026/presumido/0/?q=presumido,https://media.spreadthesign.com/video/mp4/5/35648.mp4,presumido,generalidades
/es.es/word/4027/elegante/0/?q=elegante,https://media.spreadthesign.com/video/mp4/5/35651.mp4,elegante,generalidades
/es.es/word/4028/accesibilidad/0/?q=accesibilidad,https://media.spreadthesign.com/video/mp4/5/35658.mp4,accesibilidad,lenguaje
/es.es/word/4031/delicado/0/?q=delicado,https://media.spreadthesign.com/video/mp4/5/35673.mp4,delicado,lenguaje
/es.es/word/4032/continuo/0/?q=continuo,https://media.spreadthesign.com/video/mp4/5/35677.mp4,continuo,generalidades
/es.es/word/4033/amoroso/0/?q=amoroso,https://media.spreadthesign.com/video/mp4/5/35682.mp4,amoroso,generalidades
/es.es/word/4034/excitado/0/?q=excitado,https://media.spreadthesign.com/video/mp4/5/35689.mp4,excitado,generalidades
/es.es/word/4035/adn/0/?q=ADN,https://media.spreadthesign.com/video/mp4/5/35690.mp4,ADN,ciencia
/es.es/word/4036/asombro/0/?q=asombro,https://media.spreadthesign.com/video/mp4/5/35698.mp4,asombro,lenguaje
/es.es/word/4038/europeo/0/?q=europeo,https://media.spreadthesign.com/video/mp4/5/35707.mp4,europeo,trabajo-social
/es.es/word/4039/exacto/0/?q=exacto,https://media.spreadthesign.com/video/mp4/5/35711.mp4,exacto,lenguaje
/es.es/word/4040/justo/0/?q=justo,https://media.spreadthesign.com/video/mp4/5/35719.mp4,justo,trabajo-social
/es.es/word/4041/casi/0/?q=casi,https://media.spreadthesign.com/video/mp4/5/35721.mp4,casi,lenguaje
/es.es/word/4042/compacto/0/?q=compacto,https://media.spreadthesign.com/video/mp4/5/35728.mp4,compacto,lenguaje
/es.es/word/4043/hospitalidad/0/?q=hospitalidad,https://media.spreadthesign.com/video/mp4/5/35732.mp4,hospitalidad,educacion
/es.es/word/4044/justo/0/?q=justo,https://media.spreadthesign.com/video/mp4/5/35736.mp4,justo,trabajo-social
/es.es/word/4045/ansioso/0/?q=ansioso,https://media.spreadthesign.com/video/mp4/5/35742.mp4,ansioso,generalidades
/es.es/word/4046/educado/0/?q=educado,https://media.spreadthesign.com/video/mp4/5/35749.mp4,educado,generalidades
/es.es/word/2805/rosa/0/?q=rosa,https://media.spreadthesign.com/video/mp4/5/357510.mp4,rosa,ciencia
/es.es/word/4048/cannabis/0/?q=cannabis,https://media.spreadthesign.com/video/mp4/5/35757.mp4,cannabis,salud-y-medicina
/es.es/word/4050/cocaina/0/?q=coca%C3%ADna,https://media.spreadthesign.com/video/mp4/5/35767.mp4,cocaína,salud-y-medicina
/es.es/word/4052/embajador/0/?q=embajador,https://media.spreadthesign.com/video/mp4/5/35776.mp4,embajador,trabajo-social
/es.es/word/4053/hippy/0/?q=hippy,https://media.spreadthesign.com/video/mp4/5/35782.mp4,hippy,trabajo-social
/es.es/word/4054/marihuana/0/?q=marihuana,https://media.spreadthesign.com/video/mp4/5/35786.mp4,marihuana,salud-y-medicina
/es.es/word/4056/union-europea/0/?q=Uni%C3%B3n+Europea,https://media.spreadthesign.com/video/mp4/5/35797.mp4,Unión Europea,trabajo-social
/es.es/word/4057/afrodisiaco/0/?q=afrodis%C3%ADaco,https://media.spreadthesign.com/video/mp4/5/35801.mp4,afrodisíaco,cotidiano
/es.es/word/4058/amor/0/?q=amor,https://media.spreadthesign.com/video/mp4/5/35808.mp4,amor,generalidades
/es.es/word/4059/ateo/0/?q=ateo,https://media.spreadthesign.com/video/mp4/5/35810.mp4,ateo,educacion
/es.es/word/4063/escocia/0/?q=Escocia,https://media.spreadthesign.com/video/mp4/5/35829.mp4,Escocia,educacion
/es.es/word/4066/yugoslavia/0/?q=Yugoslavia,https://media.spreadthesign.com/video/mp4/5/35847.mp4,Yugoslavia,trabajo-social
/es.es/word/4068/europa/0/?q=Europa,https://media.spreadthesign.com/video/mp4/5/35856.mp4,Europa,educacion
/es.es/word/4069/australia/0/?q=Australia,https://media.spreadthesign.com/video/mp4/5/35859.mp4,Australia,educacion
/es.es/word/4070/norteamerica/0/?q=Norteam%C3%A9rica,https://media.spreadthesign.com/video/mp4/5/35865.mp4,Norteamérica,educacion
/es.es/word/4071/sudamerica/0/?q=Sudam%C3%A9rica,https://media.spreadthesign.com/video/mp4/5/35870.mp4,Sudamérica,educacion
/es.es/word/4072/oceania/0/?q=Ocean%C3%ADa,https://media.spreadthesign.com/video/mp4/5/35875.mp4,Oceanía,educacion
/es.es/word/4073/hipopotamo/0/?q=hipop%C3%B3tamo,https://media.spreadthesign.com/video/mp4/5/35881.mp4,hipopótamo,ciencia
/es.es/word/4074/calculadora/0/?q=calculadora,https://media.spreadthesign.com/video/mp4/5/35885.mp4,calculadora,ciencia
/es.es/word/4078/anorexia/0/?q=anorexia,https://media.spreadthesign.com/video/mp4/5/35905.mp4,anorexia,salud-y-medicina
/es.es/word/4079/colaborar/0/?q=colaborar,https://media.spreadthesign.com/video/mp4/5/35910.mp4,colaborar,trabajo-social
/es.es/word/4080/loteria/0/?q=loter%C3%ADa,https://media.spreadthesign.com/video/mp4/5/35917.mp4,lotería,entretenimiento
/es.es/word/4081/papa-noel/0/?q=Pap%C3%A1+Noel,https://media.spreadthesign.com/video/mp4/5/35919.mp4,Papá Noel,cotidiano
/es.es/word/4085/seducir/0/?q=seducir,https://media.spreadthesign.com/video/mp4/5/35941.mp4,seducir,lenguaje
/es.es/word/4086/si/0/?q=si,https://media.spreadthesign.com/video/mp4/5/35945.mp4,si,lenguaje
/es.es/word/4087/apestoso/0/?q=apestoso,https://media.spreadthesign.com/video/mp4/5/35950.mp4,apestoso,salud-y-medicina
/es.es/word/4088/apostar/0/?q=apostar,https://media.spreadthesign.com/video/mp4/5/35955.mp4,apostar,entretenimiento
/es.es/word/4090/prision/0/?q=prisi%C3%B3n,https://media.spreadthesign.com/video/mp4/5/35967.mp4,prisión,trabajo-social
/es.es/word/4091/general/0/?q=general,https://media.spreadthesign.com/video/mp4/5/35969.mp4,general,lenguaje
/es.es/word/4092/obligar/0/?q=obligar,https://media.spreadthesign.com/video/mp4/5/35977.mp4,obligar,lenguaje
/es.es/word/4093/palabra/0/?q=palabra,https://media.spreadthesign.com/video/mp4/5/35979.mp4,palabra,lenguaje
/es.es/word/4094/nombre-comun/0/?q=nombre+com%C3%BAn,https://media.spreadthesign.com/video/mp4/5/35986.mp4,nombre común,lenguaje
/es.es/word/4095/nombre-propio/0/?q=nombre+propio,https://media.spreadthesign.com/video/mp4/5/35989.mp4,nombre propio,lenguaje
/es.es/word/4096/verbo/0/?q=verbo,https://media.spreadthesign.com/video/mp4/5/35997.mp4,verbo,lenguaje
/es.es/word/4097/pronombre-posesivo/0/?q=pronombre+posesivo,https://media.spreadthesign.com/video/mp4/5/36001.mp4,pronombre posesivo,lenguaje
/es.es/word/4098/pronombre-personal/0/?q=pronombre+personal,https://media.spreadthesign.com/video/mp4/5/36004.mp4,pronombre personal,lenguaje
/es.es/word/4099/pronombre-demostrativo/0/?q=pronombre+demostrativo,https://media.spreadthesign.com/video/mp4/5/36008.mp4,pronombre demostrativo,lenguaje
/es.es/word/4100/pronombre-indefinido/0/?q=pronombre+indefinido,https://media.spreadthesign.com/video/mp4/5/36016.mp4,pronombre indefinido,lenguaje
/es.es/word/4101/conjuncion/0/?q=conjunci%C3%B3n,https://media.spreadthesign.com/video/mp4/5/36017.mp4,conjunción,lenguaje
/es.es/word/4103/terco/0/?q=terco,https://media.spreadthesign.com/video/mp4/5/36029.mp4,terco,generalidades
/es.es/word/4104/geografia/0/?q=geograf%C3%ADa,https://media.spreadthesign.com/video/mp4/5/36034.mp4,geografía,educacion
/es.es/word/4105/poesia/0/?q=poes%C3%ADa,https://media.spreadthesign.com/video/mp4/5/36039.mp4,poesía,entretenimiento
/es.es/word/4106/quejarse/0/?q=quejarse,https://media.spreadthesign.com/video/mp4/5/36045.mp4,quejarse,lenguaje
/es.es/word/4107/castigo/0/?q=castigo,https://media.spreadthesign.com/video/mp4/5/36050.mp4,castigo,trabajo-social
/es.es/word/4108/curioso/0/?q=curioso,https://media.spreadthesign.com/video/mp4/5/36055.mp4,curioso,generalidades
/es.es/word/4109/obediente/0/?q=obediente,https://media.spreadthesign.com/video/mp4/5/36057.mp4,obediente,generalidades
/es.es/word/4112/interjeccion/0/?q=interjecci%C3%B3n,https://media.spreadthesign.com/video/mp4/5/36073.mp4,interjección,lenguaje
/es.es/word/4113/numeral/0/?q=numeral,https://media.spreadthesign.com/video/mp4/5/36079.mp4,numeral,ciencia
/es.es/word/4114/numero-ordinal/0/?q=n%C3%BAmero+ordinal,https://media.spreadthesign.com/video/mp4/5/36086.mp4,número ordinal,ciencia
/es.es/word/4115/numero-cardinal/0/?q=n%C3%BAmero+cardinal,https://media.spreadthesign.com/video/mp4/5/36088.mp4,número cardinal,ciencia
/es.es/word/4116/gramatica/0/?q=gram%C3%A1tica,https://media.spreadthesign.com/video/mp4/5/36093.mp4,gramática,lenguaje
/es.es/word/4117/vocabulario/0/?q=vocabulario,https://media.spreadthesign.com/video/mp4/5/36098.mp4,vocabulario,lenguaje
/es.es/word/4120/nombre/0/?q=nombre,https://media.spreadthesign.com/video/mp4/5/36111.mp4,nombre,lenguaje
/es.es/word/4121/pronombre/0/?q=pronombre,https://media.spreadthesign.com/video/mp4/5/36119.mp4,pronombre,lenguaje
/es.es/word/4122/preposicion/0/?q=preposici%C3%B3n,https://media.spreadthesign.com/video/mp4/5/36121.mp4,preposición,lenguaje
/es.es/word/4123/calidad/0/?q=calidad,https://media.spreadthesign.com/video/mp4/5/36129.mp4,calidad,lenguaje
/es.es/word/4124/tenis/0/?q=tenis,https://media.spreadthesign.com/video/mp4/5/36131.mp4,tenis,entretenimiento
/es.es/word/4125/pimpon/0/?q=pimp%C3%B3n,https://media.spreadthesign.com/video/mp4/5/36143.mp4,pimpón,entretenimiento
/es.es/word/4126/futbol-sala/0/?q=f%C3%BAtbol+sala,https://media.spreadthesign.com/video/mp4/5/36147.mp4,fútbol sala,entretenimiento
/es.es/word/4127/rugby/0/?q=rugby,https://media.spreadthesign.com/video/mp4/5/36154.mp4,rugby,entretenimiento
/es.es/word/4128/beisbol/0/?q=b%C3%A9isbol,https://media.spreadthesign.com/video/mp4/5/36161.mp4,béisbol,entretenimiento
/es.es/word/4129/dardos/0/?q=dardos,https://media.spreadthesign.com/video/mp4/5/36171.mp4,dardos,entretenimiento
/es.es/word/4130/fuera-de-juego/0/?q=fuera+de+juego,https://media.spreadthesign.com/video/mp4/5/36176.mp4,fuera de juego,entretenimiento
/es.es/word/4132/badminton/0/?q=b%C3%A1dminton,https://media.spreadthesign.com/video/mp4/5/36190.mp4,bádminton,entretenimiento
/es.es/word/4133/raqueta-de-badminton/0/?q=raqueta+de+b%C3%A1dminton,https://media.spreadthesign.com/video/mp4/5/36198.mp4,raqueta de bádminton,entretenimiento
/es.es/word/4134/cuerda-de-escalada/0/?q=cuerda+de+escalada,https://media.spreadthesign.com/video/mp4/5/36204.mp4,cuerda de escalada,entretenimiento
/es.es/word/4135/medalla-de-bronce/0/?q=medalla+de+bronce,https://media.spreadthesign.com/video/mp4/5/36212.mp4,medalla de bronce,entretenimiento
/es.es/word/4137/campeonato-europeo-de-futbol/0/?q=campeonato+europeo+de+f%C3%BAtbol,https://media.spreadthesign.com/video/mp4/5/36229.mp4,campeonato europeo de fútbol,entretenimiento
/es.es/word/4138/formula-uno/0/?q=f%C3%B3rmula+uno,https://media.spreadthesign.com/video/mp4/5/36232.mp4,fórmula uno,entretenimiento
/es.es/word/4139/falta/0/?q=falta,https://media.spreadthesign.com/video/mp4/5/36242.mp4,falta,entretenimiento
/es.es/word/4140/tiro-de-falta-indirecto/0/?q=tiro+de+falta+indirecto,https://media.spreadthesign.com/video/mp4/5/36247.mp4,tiro de falta indirecto,entretenimiento
/es.es/word/4141/tiro-de-falta-directo/0/?q=tiro+de+falta+directo,https://media.spreadthesign.com/video/mp4/5/36253.mp4,tiro de falta directo,entretenimiento
/es.es/word/4142/lanzamiento-de-penalti/0/?q=lanzamiento+de+penalti,https://media.spreadthesign.com/video/mp4/5/36260.mp4,lanzamiento de penalti,entretenimiento
/es.es/word/4143/botas-de-futbol/0/?q=botas+de+f%C3%BAtbol,https://media.spreadthesign.com/video/mp4/5/36272.mp4,botas de fútbol,entretenimiento
/es.es/word/4144/tarjeta-roja/0/?q=tarjeta+roja,https://media.spreadthesign.com/video/mp4/5/36277.mp4,tarjeta roja,entretenimiento
/es.es/word/9546/malcriado/0/?q=malcriado,https://media.spreadthesign.com/video/mp4/5/362870.mp4,malcriado,generalidades
/es.es/word/4145/tarjeta-amarilla/0/?q=tarjeta+amarilla,https://media.spreadthesign.com/video/mp4/5/36288.mp4,tarjeta amarilla,entretenimiento
/es.es/word/4146/medalla-de-oro/0/?q=medalla+de+oro,https://media.spreadthesign.com/video/mp4/5/36290.mp4,medalla de oro,entretenimiento
/es.es/word/4147/medalla-de-plata/0/?q=medalla+de+plata,https://media.spreadthesign.com/video/mp4/5/36302.mp4,medalla de plata,entretenimiento
/es.es/word/4148/salto-de-altura/0/?q=salto+de+altura,https://media.spreadthesign.com/video/mp4/5/36307.mp4,salto de altura,entretenimiento
/es.es/word/4149/carrera-de-vallas/0/?q=carrera+de+vallas,https://media.spreadthesign.com/video/mp4/5/36316.mp4,carrera de vallas,entretenimiento
/es.es/word/4150/hipica/0/?q=h%C3%ADpica,https://media.spreadthesign.com/video/mp4/5/36322.mp4,hípica,entretenimiento
/es.es/word/4151/judo/0/?q=judo,https://media.spreadthesign.com/video/mp4/5/36334.mp4,judo,entretenimiento
/es.es/word/4152/artes-marciales/0/?q=artes+marciales,https://media.spreadthesign.com/video/mp4/5/36336.mp4,artes marciales,entretenimiento
/es.es/word/4154/estilo-crol/0/?q=estilo+crol,https://media.spreadthesign.com/video/mp4/5/36352.mp4,estilo crol,entretenimiento
/es.es/word/4155/hierba-artificial/0/?q=hierba+artificial,https://media.spreadthesign.com/video/mp4/5/36361.mp4,hierba artificial,entretenimiento
/es.es/word/4157/deporte-de-competicion/0/?q=deporte+de+competici%C3%B3n,https://media.spreadthesign.com/video/mp4/5/36375.mp4,deporte de competición,entretenimiento
/es.es/word/4158/maraton/0/?q=marat%C3%B3n,https://media.spreadthesign.com/video/mp4/5/36380.mp4,maratón,entretenimiento
/es.es/word/4160/atleta/0/?q=atleta,https://media.spreadthesign.com/video/mp4/5/36396.mp4,atleta,entretenimiento
/es.es/word/4162/atletico/0/?q=atl%C3%A9tico,https://media.spreadthesign.com/video/mp4/5/36411.mp4,atlético,entretenimiento
/es.es/word/4163/esgrima/0/?q=esgrima,https://media.spreadthesign.com/video/mp4/5/36420.mp4,esgrima,entretenimiento
/es.es/word/4164/surf/0/?q=surf,https://media.spreadthesign.com/video/mp4/5/36422.mp4,surf,entretenimiento
/es.es/word/4165/tabla-de-surf/0/?q=tabla+de+surf,https://media.spreadthesign.com/video/mp4/5/36434.mp4,tabla de surf,entretenimiento
/es.es/word/4166/trampolin/0/?q=trampol%C3%ADn,https://media.spreadthesign.com/video/mp4/5/36438.mp4,trampolín,entretenimiento
/es.es/word/4167/trampolin/0/?q=trampol%C3%ADn,https://media.spreadthesign.com/video/mp4/5/36448.mp4,trampolín,entretenimiento
/es.es/word/4168/ganador/0/?q=ganador,https://media.spreadthesign.com/video/mp4/5/36455.mp4,ganador,entretenimiento
/es.es/word/4169/entrenamiento/0/?q=entrenamiento,https://media.spreadthesign.com/video/mp4/5/36460.mp4,entrenamiento,entretenimiento
/es.es/word/4170/orientacion/0/?q=orientaci%C3%B3n,https://media.spreadthesign.com/video/mp4/5/36467.mp4,orientación,entretenimiento
/es.es/word/4171/montanismo/0/?q=monta%C3%B1ismo,https://media.spreadthesign.com/video/mp4/5/36472.mp4,montañismo,entretenimiento
/es.es/word/4172/escalada/0/?q=escalada,https://media.spreadthesign.com/video/mp4/5/36479.mp4,escalada,entretenimiento
/es.es/word/12183/golondrina/0/?q=golondrina,https://media.spreadthesign.com/video/mp4/5/364864.mp4,golondrina,ciencia
/es.es/word/4173/piraguismo/0/?q=pirag%C3%BCismo,https://media.spreadthesign.com/video/mp4/5/36488.mp4,piragüismo,entretenimiento
/es.es/word/4174/ciclocross/0/?q=ciclocross,https://media.spreadthesign.com/video/mp4/5/36495.mp4,ciclocross,entretenimiento
/es.es/word/4175/equipo/0/?q=equipo,https://media.spreadthesign.com/video/mp4/5/36500.mp4,equipo,entretenimiento
/es.es/word/4177/oponente/0/?q=oponente,https://media.spreadthesign.com/video/mp4/5/36515.mp4,oponente,entretenimiento
/es.es/word/4178/entrenador/0/?q=entrenador,https://media.spreadthesign.com/video/mp4/5/36522.mp4,entrenador,entretenimiento
/es.es/word/4179/segundo-entrenador/0/?q=segundo+entrenador,https://media.spreadthesign.com/video/mp4/5/36529.mp4,segundo entrenador,entretenimiento
/es.es/word/4181/jugador-titular/0/?q=jugador+titular,https://media.spreadthesign.com/video/mp4/5/36545.mp4,jugador titular,entretenimiento
/es.es/word/4182/jugador-suplente/0/?q=jugador+suplente,https://media.spreadthesign.com/video/mp4/5/36552.mp4,jugador suplente,entretenimiento
/es.es/word/4184/banador/0/?q=ba%C3%B1ador,https://media.spreadthesign.com/video/mp4/5/36561.mp4,bañador,entretenimiento
/es.es/word/4185/gafas-de-natacion/0/?q=gafas+de+nataci%C3%B3n,https://media.spreadthesign.com/video/mp4/5/36571.mp4,gafas de natación,entretenimiento
/es.es/word/4186/gorro-de-natacion/0/?q=gorro+de+nataci%C3%B3n,https://media.spreadthesign.com/video/mp4/5/36577.mp4,gorro de natación,entretenimiento
/es.es/word/4187/estilo-de-natacion/0/?q=estilo+de+nataci%C3%B3n,https://media.spreadthesign.com/video/mp4/5/36581.mp4,estilo de natación,entretenimiento
/es.es/word/4188/estilo-mariposa/0/?q=estilo+mariposa,https://media.spreadthesign.com/video/mp4/5/36586.mp4,estilo mariposa,entretenimiento
/es.es/word/4189/estilo-espalda/0/?q=estilo+espalda,https://media.spreadthesign.com/video/mp4/5/36596.mp4,estilo espalda,entretenimiento
/es.es/word/4190/estilo-braza/0/?q=estilo+braza,https://media.spreadthesign.com/video/mp4/5/36605.mp4,estilo braza,entretenimiento
/es.es/word/4191/estilo-libre/0/?q=estilo+libre,https://media.spreadthesign.com/video/mp4/5/36612.mp4,estilo libre,entretenimiento
/es.es/word/374/carretera/0/?q=carretera,https://media.spreadthesign.com/video/mp4/5/3662.mp4,carretera,educacion
/es.es/word/4193/salida-nula/0/?q=salida+nula,https://media.spreadthesign.com/video/mp4/5/36630.mp4,salida nula,entretenimiento
/es.es/word/4194/trofeo/0/?q=trofeo,https://media.spreadthesign.com/video/mp4/5/36633.mp4,trofeo,entretenimiento
/es.es/word/4195/atacante/0/?q=atacante,https://media.spreadthesign.com/video/mp4/5/36643.mp4,atacante,entretenimiento
/es.es/word/4196/jugador-de-defensa/0/?q=jugador+de+defensa,https://media.spreadthesign.com/video/mp4/5/36647.mp4,jugador de defensa,entretenimiento
/es.es/word/4197/campo-de-juego/0/?q=campo+de+juego,https://media.spreadthesign.com/video/mp4/5/36654.mp4,campo de juego,entretenimiento
/es.es/word/4198/linea-lateral/0/?q=l%C3%ADnea+lateral,https://media.spreadthesign.com/video/mp4/5/36663.mp4,línea lateral,entretenimiento
/es.es/word/4199/estiramiento/0/?q=estiramiento,https://media.spreadthesign.com/video/mp4/5/36670.mp4,estiramiento,entretenimiento
/es.es/word/4200/carrera-de-velocidad/0/?q=carrera+de+velocidad,https://media.spreadthesign.com/video/mp4/5/36672.mp4,carrera de velocidad,entretenimiento
/es.es/word/4201/carrera-de-balanceo/0/?q=carrera+de+balanceo,https://media.spreadthesign.com/video/mp4/5/36685.mp4,carrera de balanceo,entretenimiento
/es.es/word/4202/carrera-de-relevos/0/?q=carrera+de+relevos,https://media.spreadthesign.com/video/mp4/5/36690.mp4,carrera de relevos,entretenimiento
/es.es/word/4203/cross/0/?q=cross,https://media.spreadthesign.com/video/mp4/5/36698.mp4,cross,entretenimiento
/es.es/word/6355/eleccion/0/?q=elecci%C3%B3n,https://media.spreadthesign.com/video/mp4/5/367012.mp4,elección,lenguaje
/es.es/word/4204/jabalina/0/?q=jabalina,https://media.spreadthesign.com/video/mp4/5/36706.mp4,jabalina,entretenimiento
/es.es/word/4205/decatlon/0/?q=decatl%C3%B3n,https://media.spreadthesign.com/video/mp4/5/36712.mp4,decatlón,entretenimiento
/es.es/word/4206/heptatlon/0/?q=heptatl%C3%B3n,https://media.spreadthesign.com/video/mp4/5/36721.mp4,heptatlón,entretenimiento
/es.es/word/4207/lanzamiento-de-martillo/0/?q=lanzamiento+de+martillo,https://media.spreadthesign.com/video/mp4/5/36730.mp4,lanzamiento de martillo,entretenimiento
/es.es/word/4208/lanzamiento-de-disco/0/?q=lanzamiento+de+disco,https://media.spreadthesign.com/video/mp4/5/36736.mp4,lanzamiento de disco,entretenimiento
/es.es/word/4209/pentatlon/0/?q=pentatl%C3%B3n,https://media.spreadthesign.com/video/mp4/5/36746.mp4,pentatlón,entretenimiento
/es.es/word/4210/salto-de-longitud/0/?q=salto+de+longitud,https://media.spreadthesign.com/video/mp4/5/36752.mp4,salto de longitud,entretenimiento
/es.es/word/4211/salto-con-pertiga/0/?q=salto+con+p%C3%A9rtiga,https://media.spreadthesign.com/video/mp4/5/36762.mp4,salto con pértiga,entretenimiento
/es.es/word/4212/carrera-corta/0/?q=carrera+corta,https://media.spreadthesign.com/video/mp4/5/36764.mp4,carrera corta,entretenimiento
/es.es/word/4213/step/0/?q=step,https://media.spreadthesign.com/video/mp4/5/36775.mp4,step,entretenimiento
